idTweets,text,creationDate,creationTime,isRetweet,story,twitter_user,gender,hashtags,mentions,urls,pictures,followerCount,retweetCount
484123929309888513,@sergioDlguuus22 @infobae Esperá... dice qué partido es el que festejó? Por ahí @juliocobos festejó el gol de los yankees a los belgas,7/1/2014,23:58:33,0,@juliocobos,@mabaires,F,0,3,0,0,5205,1
484124171870683136,"""@cronicaweb: Scioli | ""Confío en que habrá un acuerdo con los fondos buitre"" http://t.co/IYcmvsocdR #TodosConfíamosEnLoMismo @danielscioli""",7/1/2014,23:59:31,0,@danielscioli,@arturomiguelher,U,1,2,1,0,1110,0
484124217525694464,@juano00 @AlmaPatagonika @juliocobos pero dejate de joder tenes todo el norte para poblar cuando empeso nadie queria ir al sur el odio No¡¡,7/1/2014,23:59:42,0,@juliocobos,@nicolasricardoi,M,0,3,0,0,19,0
484124299188764672,"@MunicipioEE @danielscioli @C5N  tapados, todo en alem  2000 hacia el 3000 muy abandonado!!! Se necesitan RESPUESTAS!!!! #montegrande",7/2/2014,0:00:02,0,@danielscioli,@Chelokarate,M,1,3,0,0,238,0
484124349990187008,@elisacarrio jajajaja!,7/2/2014,0:00:14,0,@elisacarrio,@LuRomano1982,U,0,1,0,0,513,0
484124376833744896,"Yo diría que las denuncias contra CFK las guarden para mediados del año que viene, así no tiene tiempo de cajonearlas. Tip para @elisacarrio",7/2/2014,0:00:20,0,@elisacarrio,@orwellsaid,M,0,1,0,0,1636,0
484124428419465217,@elisacarrio tenes verdad lilita,7/2/2014,0:00:32,0,@elisacarrio,@LuRomano1982,U,0,1,0,0,513,1
484124431791702017,@mabaires @infobae @juliocobos ESTE FORRO ES CAPAZ DE TODO !!!,7/2/2014,0:00:33,0,@juliocobos,@sergioDlguuus22,U,0,3,0,0,1615,0
484124468789649408,"A pura emoción @SergioMassa festejó junto a miles de tigrenses, la clasificación de Argentina a cuartos de final. https://t.co/lgg5POOtPB",7/2/2014,0:00:42,0,@SergioMassa,@MassaPrensa,U,0,1,1,0,11159,1
484124554823233536,"@mauriciomacri @SergioMassa @cuervotinelli les pido que fomenten la idea de ayudar a la gente del norte, por las inundaciones,la idea es. .",7/2/2014,0:01:03,0,@SergioMassa,@carmona_danii,U,0,3,0,0,168,0
484124628693303296,"Los nombres de los mediocres traidores vende-patria, lo enterró la historia. Tel. para @juliocobos @SergioMassa @elisacarrio",7/2/2014,0:01:20,0,@SergioMassa,@1diablorojo,U,0,3,0,0,2056,0
484124997792047104,"@infobae @C5N @minsaurralde @danielscioli @noradelucia @todonoticias mañana la Ensam de Banfield cerrada, paro d ATE y falta de agua.",7/2/2014,0:02:48,0,@danielscioli,@karinamauro1,M,0,6,0,0,26,0
484125519093727232,@prissciosa @adopeludasgdl @PetPlanetGDL @FRenovador @RICALFONSIN @elisacarrio @SanzErnesto @SergioMassa @mauriciomacri @UCRNacional APRENDN,7/2/2014,0:04:53,0,@SergioMassa,@loypeg2014,F,0,10,0,0,735,0
484125656398462976,@sebapedron @Gatosylvestre @juliocobos @RadioDelPlata No vale la pena....,7/2/2014,0:05:25,0,@juliocobos,@AliciaLuB,F,0,4,0,0,290,0
484125699570016256,"Ponelo a Niembro q grite goles de una seleccion q mande el ""presidente"" @mauriciomacri y vas a ver q populachero se pone ...@tvBendita",7/2/2014,0:05:36,0,@mauriciomacri,@ilsassoferrato,U,0,2,0,0,1849,0
484125734613815296,@juliocobos no es más pelotudo que @majulluis porque todavía no los medimos.,7/2/2014,0:05:44,0,@juliocobos,@1diablorojo,U,0,2,0,0,2056,0
484125859411152896,@SergioMassa en #Benavidez @MunicipioTigre estamos todos #sinluz nos ayudas reclamando?,7/2/2014,0:06:14,0,@SergioMassa,@DiegoTdelaVega,U,2,2,0,0,31,0
484126029959954433,@elisacarrio se va tener que morder la lengua señora,7/2/2014,0:06:54,0,@elisacarrio,@bgierberg,U,0,1,0,0,66,0
484126104392040448,@elisacarrio @SCHIAVONEHN Bien. Se dio cuenta que no es integrante del Poder Judicial sino política. Bien.,7/2/2014,0:07:12,0,@elisacarrio,@salinasbohil,M,0,2,0,0,236,0
484126262492135424,"@propilarprofes @DiegoRanieli @GloSuaiter @ACLeguizamon @mauriciomacri @jorgemacri   mejora la foto Seba,se nota q es trucha!",7/2/2014,0:07:50,0,@mauriciomacri,@SoyPilarense,U,0,6,0,0,198,0
484126307853561857,"@elisacarrio @SCHIAVONEHN bueno doña , siga ocupando su banca nomas y tome mate , su deber es denunciar y no correr por el lado flaco",7/2/2014,0:08:01,0,@elisacarrio,@Estebanluiselia,M,0,2,0,0,300,0
484126532777295873,"@elisacarrio Este pueblo tropieza con la misma piedra una y otra vez,desde el 45 repetimos la misma historia.te entiendo cansa.",7/2/2014,0:08:54,0,@elisacarrio,@Fridaperez,F,0,1,0,0,77,0
484126619234476033,@delasoja @cadavezmask @mauriciomacri. Me imagino q macri se hizo un festin mirando culos..jajaj!!!,7/2/2014,0:09:15,0,@mauriciomacri,@pipinaif,F,0,3,0,0,162,0
484126646807855104,@Marydyosa @pablo14981 @Lu_P89 @candetinelli @elcampito @juliocobos Julio Ud. Como referente de Mendoza tendría que ver este tema!,7/2/2014,0:09:21,0,@juliocobos,@albertcappetta,M,0,6,0,0,700,0
484126787702882304,"Que mal la debe estar pasando @sergiomassa,hoy fue eliminado s Estados Unidos y está pensando la indepencia se conmemora el 4 o 9 de julio?",7/2/2014,0:09:55,0,@SergioMassa,@CaroGcr54r,F,0,1,0,0,152,0
484127139336560640,"@mauriciomacri @drapignata nunca insulto (por lo del anonimato) pero QUE PELOTUDO SOS, POR DIOS",7/2/2014,0:11:19,0,@mauriciomacri,@PAbdera,M,0,2,0,0,36,0
484127140850716672,@Marydyosa @pablo14981 @Lu_P89 @candetinelli @elcampito @juliocobos por favor haga algo por Arturo. Ud. puede hacerlo.Esperamos su respuesta,7/2/2014,0:11:19,0,@juliocobos,@albertcappetta,M,0,6,0,0,700,0
484127409126780929,"@elisacarrio CORRECTO, PARA QUE GASTAR ENERGIA, DESPUES VOTAN CORRUPTOS, COMO EL PJ !!",7/2/2014,0:12:23,0,@elisacarrio,@SUSYPAVON,U,0,1,0,0,208,0
484127621601845248,@danielscioli estan robando a mano armada en Maschwitz ...,7/2/2014,0:13:14,0,@danielscioli,@estelsina,U,0,1,0,0,5,0
484128118991757312,@elisacarrio @LuisDicio_ Tiene razón ...,7/2/2014,0:15:12,0,@elisacarrio,@silvanacasey,U,0,2,0,0,3169,0
484128460563308544,@danielscioli te lo suplico mañana igualdad en la  Ley Nacional N* 26.862 de Fertilizacion Asistida  para la provincia de BS AS,7/2/2014,0:16:34,0,@danielscioli,@Vero81Leiva,F,0,1,0,0,7,0
484128581619298304,En Consejo de la Internacional Socialista junto a @HermesBinner y Jean Jacques Kourliandsky http://t.co/899Xsa5H0Q,7/2/2014,0:17:03,0,@HermesBinner,@jczabalza,M,0,1,0,1,4921,0
484128581619298305,@elisacarrio @SCHIAVONEHN el argentino mientras l tiren monedas o un empleo publico vota demonios. Destinados a ser provincia chilena,7/2/2014,0:18:16,0,@elisacarrio,@rickyatila,M,0,2,0,0,292,0
484128942325268481,"@gaspar_jp @juliocobos @Cgomezcenturion yo no dije eso, pienso exactamente lo contrario!",7/2/2014,0:18:29,0,@juliocobos,@estebantries,M,0,3,0,0,337,0
484130052918239232,"@HermesBinner Vos no tenes un ápice de socialista, caradura, seguí vendiendo falopaª!",7/2/2014,0:22:53,0,@HermesBinner,@aldgus,M,0,1,0,0,15,0
484130373736366080,"repuestos de titan,la verdad yo me pregunto,la policia le es tan dificil encontrar a estos chorros???@danielscioli http://t.co/pJzH0KBQd9",7/2/2014,0:24:10,0,@danielscioli,@Lore_MataChorro,U,0,1,0,1,74,0
484130550241046529,"@mauriciomacri tenes algo pegado encima, parece un negro",7/2/2014,0:24:52,0,@mauriciomacri,@GatitaLesbica,U,0,1,0,0,13,0
484130893595176961,habla por si solo @mauroszeta @C5N tanta policia tiene el señor @danielscioli y mandan a patentar a la gente inocente http://t.co/oMADDt6D5J,7/2/2014,0:26:14,0,@danielscioli,@Lore_MataChorro,U,0,3,0,1,74,0
484131177021067264,"""@CanalCiudadBA: @mauriciomacri en #ElMundoNosMira con @SeefeldMartin. http://t.co/lD73x0Xe4q http://t.co/QpuyajaT9I"" / Excelente charla !",7/2/2014,0:27:21,0,@mauriciomacri,@cmbrun2011,M,1,3,1,1,290,2
484131268326862848,"@polincardoso @elisacarrio yo no tengo nada inutil, soy 100% patriota. Son tan pelotuda que escribis todas las pelotudeses que vez",7/2/2014,0:27:43,0,@elisacarrio,@chevroplate,U,0,2,0,0,7,0
484131887078572032,"Seguí mirando la entrevista a @mauriciomacri en #ElMundoNosMira, por http://t.co/lwwxazQiKh",7/2/2014,0:30:11,0,@mauriciomacri,@CanalCiudadBA,U,1,1,1,0,27133,1
484131919643549696,@loypeg2014 @gracruz1 @SergioMassa @mauriciomacri @elisacarrio @FRenovador @juliocobos @RICALFONSIN @UCRNacional AYUDEN A LOS INUNDADOS,7/2/2014,0:30:19,0,@mauriciomacri,@Crisnai2002,F,0,9,0,0,2415,0
484131940891901953,“@martinredrado: En Comodoro Rivadavia proyectando el futuro. Con @SergioMassa //avísale a Luly q es con Sergio tu futuro y no con ella bobo,7/2/2014,0:30:24,0,@SergioMassa,@muymuni,U,0,2,0,0,220,0
484132035720925184,@SergioMassa ..Che pelotudo!! Vos no te acordas con quien estuvistes  aliado?? Foooorroooooooooo!!!!!!!!!,7/2/2014,0:30:46,0,@SergioMassa,@26fabianfer,U,0,1,0,0,5,0
484132072135852032,Se inscribieron más de 650 mil contribuyentes en la moratoria de ARBA http://t.co/TKNVcUKTf3 @PrensaArba @jovenesxscioli @danielscioli,7/2/2014,0:30:55,0,@danielscioli,@infoblancosobre,U,0,3,1,0,1145,0
484132094927708160,Que rara argentina @lauritalonso q lucha x transparencia es bancada x fondos buitres y diputada de @martinsabatella apoya a @mauriciomacri,7/2/2014,0:31:00,0,@mauriciomacri,@algomelate,U,0,3,0,0,418,0
484132371244277760,@chevroplate @elisacarrio siempre el insulto y la descalificacion....todos ustedes son el cancer de este pais,7/2/2014,0:32:06,0,@elisacarrio,@polincardoso,F,0,2,0,0,120,0
484132397236383746,@elisacarrio @SCHIAVONEHN SI HAY ALGO FUERA DE TODA DUDA ES SU PATRIOTISMO Y HONESTIDAD. ESO NO PUEDE SER CIERTO.,7/2/2014,0:32:12,0,@elisacarrio,@BelkisHoltz,U,0,2,0,0,844,0
484132537393217536,"guarda,los desarmaderos de motos no existen !! dejate de joder @danielscioli #LaspersonasnosePatentan entendelo a eso http://t.co/3aarIR4u9W",7/2/2014,0:32:46,0,@danielscioli,@Lore_MataChorro,U,1,1,0,1,74,0
484132665617293312,@elisacarrio @SCHIAVONEHN ¡¡¡ADELANTE LILITA!!!,7/2/2014,0:33:16,0,@elisacarrio,@BelkisHoltz,U,0,2,0,0,844,0
484132956437762048,@mauriciomacri ...seguí robando en asfaltar avenidas y calles que no hacen falta!! Asfalta las que sí se necesitan.pone 1pagina que opine la,7/2/2014,0:34:26,0,@mauriciomacri,@26fabianfer,U,0,1,0,0,5,0
484133267655131136,"@mauriciomacri @SergioMassa @cuervotinelli incentiven al país a Llevar alimentos, ropa, etc..a donde se junten a ver el partido el sábado RT",7/2/2014,0:35:40,0,@mauriciomacri,@carmona_danii,U,0,3,0,0,168,0
484133499109404672,@danielscioli adecuación de la ·#leydefertilizacionasistida nacional a BS AS. TODOS MERECEMOS SER FAMILIA. AYUDENOS POR FAVOR.,7/2/2014,0:36:35,0,@danielscioli,@valitamartins,F,1,1,0,0,4,0
484133581716226051,#PoliciaComunal @BAProvincia @danielscioli Fuerte respaldo de intendentes a creación de Policías Locales http://t.co/3NKV530ekf,7/2/2014,0:36:55,0,@danielscioli,@EugenioBar,M,1,2,1,0,847,0
484133681481928704,@mauriciomacri @mariuvidal no estaría  bueno q en plaza san martín y otras el sab cuando juegue arg se junten donaciones para los inundados?,7/2/2014,0:37:19,0,@mauriciomacri,@Antito_ct,F,0,2,0,0,112,0
484133927142326272,"@mauriciomacri ..que opiné la gente!!!cortan calles y no avisan, podan y que se jodan los conductores,SOS 1mierda!!!!perdoname las disculpas",7/2/2014,0:38:17,0,@mauriciomacri,@26fabianfer,U,0,1,0,0,5,0
484134166955823104,@paiapao @mauriciomacri no es actual tu foto!!!!,7/2/2014,0:39:14,0,@mauriciomacri,@maria_travel,F,0,2,0,0,271,0
484134217656569856,"@CFKArgentina @danielscioli pensé que nunca iba a disfrutar manejar mi auto, camino a mi casa a disfrutar la familia, por general paz.",7/2/2014,0:39:26,0,@danielscioli,@llotartaro,F,0,2,0,0,32,0
484134857552195585,Que suerte tener un compañerazo como @martinredrado caminando la Provincia y acompañando a @SergioMassa !,7/2/2014,0:41:59,0,@SergioMassa,@FRprovincia,U,0,2,0,0,501,0
484134889336631297,"No @mauriciomacri, no? http://t.co/A3PqyLQ53B",7/2/2014,0:42:07,0,@mauriciomacri,@Winston_Dunhill,M,0,1,0,1,10903,1
484134928805015553,A @SergioMassa  le dicen ENTOMOLOGO porque COLECCIONA BICHOS.#Mendicurren con @maximmontenegro,7/2/2014,0:42:16,0,@SergioMassa,@divagrace31,U,1,2,0,0,1102,0
484135516011773953,"@mauriciomacri @cadavezmask no, el Kun no entró.",7/2/2014,0:44:36,0,@mauriciomacri,@ADibilio,U,0,2,0,0,356,0
484135579731623936,@MassaPrensa @SergioMassa Vamos argentina carajo!!!!! http://t.co/PvdaRZFpVW,7/2/2014,0:44:51,0,@SergioMassa,@vecinosudemerlo,U,0,2,0,1,55,0
484135583821099008,@FRprovincia @FRenovador2015 @martinredrado @SergioMassa parece q la fajaba a Luly el compañerazo...,7/2/2014,0:44:52,0,@SergioMassa,@Rikijjuarez,M,0,4,0,0,128,0
484135692109639680,"@Winston_Dunhill @mauriciomacri VOS PENSAS QUE MACRI NO LO VA A DEJAR HACER?. SI ESTA CON ELLA, CON LA ILUSION DE SER PRESIDENTE!!!.",7/2/2014,0:45:18,0,@mauriciomacri,@lo_ginny,F,0,2,0,0,201,0
484135895596302336,"@Winston_Dunhill @mauriciomacri PUDO MACRI, ACASO CON LA ESTATUA DE COLON?",7/2/2014,0:46:06,0,@mauriciomacri,@lo_ginny,F,0,2,0,0,201,0
484136052102541312,No esperes que la corrupción combata la corrupción #DalePoderALaHonestidad @TotyFlores @elisacarrio en #BsAs http://t.co/D6galOK4yO,7/2/2014,0:46:44,0,@elisacarrio,@MSRepublica,U,2,2,0,1,220,4
484136089247293440,"@danielscioli SI BIEN TODO TRABAJO ES DIGNO, PUEDE GANAR MAS UN PORTERO QUE UN PROFE SIN LIMITES Y SANCIONES LOGICAS LOS ALUMNOS NORESPONDEN",7/2/2014,0:46:53,0,@danielscioli,@PASQUALIFERRIOL,U,0,1,0,0,30,0
484136096696377344,"EL DR @HEMagnetto LE PUSO MAS SEMÁFOROS ROJOS A @BoudouAmado QUE LOS SEMÁFOROS QUE CONSIGUIÓ SINCRONIZAR EL DR @mauriciomacri 
BOLUDO",7/2/2014,0:46:54,0,@mauriciomacri,@ElFalsoLanata,U,0,3,0,0,6246,3
484136220231225344,"@mauriciomacri no por favor, no!",7/2/2014,0:47:24,0,@mauriciomacri,@9MFG,M,0,1,0,0,403,0
484136573395816448,"@mauriciomacri Brasil,decime q se siente!En Cumbia por Jackita!La version oficial que usan por el mundo, en Tv! https://t.co/0StuPH7Uzq … RT",7/2/2014,0:48:48,0,@mauriciomacri,@musicproduccion,U,0,1,1,0,996,0
484136740975042561,@albertcappetta @candetinelli @elcampito @juliocobos #FreeArturo Nadie tiene q pedir x favor lo q x derecho le corresponde #liberenaArturo,7/2/2014,0:49:28,0,@juliocobos,@Marydyosa,U,2,4,0,0,4892,0
484136869366464512,@MassaPrensa @SergioMassa y lloró la eliminación de ee uu ?,7/2/2014,0:49:59,0,@SergioMassa,@Sanarvaeznoya,F,0,2,0,0,343,0
484136887561773058,@maria_travel @mauriciomacri ah... no??? y de cuándo es??,7/2/2014,0:50:03,0,@mauriciomacri,@paiapao,F,0,2,0,0,90,0
484136921791463424,"@danielscioli SIN EDUCACION Y LIMITIS LOGICOS EN LAS ESCUELAS, LA SEGURIDAD SE VA DELAS MANOS.- HAGO DOCENCIA Y LO VEO A DIARIO.-",7/2/2014,0:50:11,0,@danielscioli,@PASQUALIFERRIOL,U,0,1,0,0,30,0
484137175823712256,@MassaPrensa @SergioMassa Pero se habra apenado por la eliminacion de su  pais EEUU pobreeeee Ma$$ita!,7/2/2014,0:51:12,0,@SergioMassa,@PROFFVF,M,0,2,0,0,211,0
484137208220504064,Fuertes críticas al viaje que hizo Julio Cobos a las Islas Malvinas. http://t.co/qkMqHUwK8y @Maxiabad @vilmabaragiola @juliocobos,7/2/2014,0:51:19,0,@juliocobos,@loquepasanet,U,0,3,1,0,3139,0
484137515121901568,@mauriciomacri @Luciano434 ese fue el gol de hoy? El fotógrafo era uruguayo.  Para que en el momento del gol se acuerde de la foto.  Abz,7/2/2014,0:52:33,0,@mauriciomacri,@rodrig0vidal,F,0,2,0,0,374,0
484137578632056832,"@CondenaNacional @marce_84_19 ptrp ñimk mas visible version de impresion http://t.co/Ykyv2G73Xg
@elisacarrio  @CarrioPinoUnen",7/2/2014,0:52:48,0,@elisacarrio,@MechiLiber,U,0,4,1,0,522,0
484137602803834880,@juliocobos @Argentina vendepatria.que los muertos en malvinas se desquiten con vos en el mas alla. Naciste traidor y te vas a idem,7/2/2014,0:52:54,0,@juliocobos,@oski200,M,0,2,0,0,17,0
484137711612489728,@mauriciomacri No seas mufa la puta que te pario.,7/2/2014,0:53:19,0,@mauriciomacri,@_MatiasOlivera,U,0,1,0,0,502,0
484137785830674432,@juliocobos Andate de ahi. Vendepatria. Estas pisando sangre argentina. La misma que NO corre por tus venas,7/2/2014,0:53:37,0,@juliocobos,@oski200,M,0,1,0,0,17,0
484137799495729152,"@danielscioli NO CONFUNDIR EDUCACION CON REPRESION Y ESTO SE ESTA DANDO EN TODOS LOS SECTORES SALVO ARBA, AFIP QUE SANCIONAN MAL",7/2/2014,0:53:40,0,@danielscioli,@PASQUALIFERRIOL,U,0,1,0,0,30,0
484138155143364608,RT @CFKArgentina: Es la historia que sepulta a los mediocres y a los traidores a la Patria.//@juliocobos telefono,7/2/2014,0:55:05,0,@juliocobos,@SandmanStar,M,0,2,0,0,1567,0
484138172532944896,@juliocobos Gravedad es la tuya. Traicionaste a todo un pueblo. Vendepatria,7/2/2014,0:55:09,0,@juliocobos,@oski200,M,0,1,0,0,17,0
484138235267121152,"El narco y socio de @BoudouAmado,  @SergioMassa sale a pegar a Unen? jaja http://t.co/YQ0zzs90P2",7/2/2014,0:55:24,0,@SergioMassa,@DarioSan1,M,0,2,1,0,1057,0
484138386501169153,"Todo muy espontaneo, muy pasional @mauriciomacri me hiciste emocionar. JAAA https://t.co/fIy0hElBA7",7/2/2014,0:56:00,0,@mauriciomacri,@tiny6_,M,0,1,1,0,364,0
484138411910238209,"@polincardoso @elisacarrio a que te referis con ustedes boba, yo estoy encontra de ploiticos antipatria",7/2/2014,0:56:06,0,@elisacarrio,@chevroplate,U,0,2,0,0,7,0
484138888412540929,@polincardoso @elisacarrio cancer seras vos yo tengo estudios y tengo empresas..... boba comprate 2 cerebros y regalale 1  a carrio,7/2/2014,0:58:00,0,@elisacarrio,@chevroplate,U,0,2,0,0,7,0
484139402067996672,@MassaPrensa @SergioMassa vamos argentina.,7/2/2014,1:00:02,0,@SergioMassa,@lorentyn,U,0,2,0,0,101,0
484139439468597248,"@Winston_Dunhill @mauriciomacri A este paso la 9 de Julio será un cementerio en ""honor"" a todos los hdp de la Nación.",7/2/2014,1:00:11,0,@mauriciomacri,@ElCapitan1959,U,0,2,0,0,867,0
484139475002732545,"@Winston_Dunhill @mauriciomacri sra presidenta, le pedimos tenga a resolver los problemas agobiantes como inflacion, seguridad y desempleo",7/2/2014,1:00:20,0,@mauriciomacri,@fontanadamian,M,0,2,0,0,178,0
484139833783517184,"""La Historia sepulta a los traidores y a los mediocres"" te describieron maravillosamente cleto @juliocobos",7/2/2014,1:01:45,0,@juliocobos,@JoseuOK,U,0,1,0,0,1441,0
484139839949144065,por que en el colegio no rezamos oraciones de san la muerte @mauriciomacri chorro !!!!11,7/2/2014,1:01:47,0,@mauriciomacri,@borntocallate,U,0,1,0,0,15039,3
484139943070285824,@EducacionBA @estebanbullrich @mauriciomacri ahí les envíe todos los datos de mi esposa #4mesessincobrar #ylaplata? #ylapizza? @utectera,7/2/2014,1:02:11,0,@mauriciomacri,@negropeon,U,3,4,0,0,253,0
484140042261385216,@tiny6_ @mauriciomacri jajajaja es Burns cenando en lo de Los Simpsons,7/2/2014,1:02:35,0,@mauriciomacri,@SebaVitanza,U,0,2,0,0,218,0
484141052962799616,"¿Hace 4 meses que laburás y @mauriciomacri no paga? Mañana, cese de tareas. 9 hs Concentración P Colón 277 @utectera http://t.co/2Y253NpDJm",7/2/2014,1:06:36,0,@mauriciomacri,@negropeon,U,0,2,0,1,253,2
484141133254369280,Y despues Nuevo Encuentro le pega a @danielscioli http://t.co/SDKyJO5Mwu,7/2/2014,1:06:55,0,@danielscioli,@fede_ramseyer,M,0,1,1,0,349,0
484141197339164672,Solo a un pelotudo le podés vender esa cinta transportadora que puso @mauriciomacri en Retiro.,7/2/2014,1:07:11,0,@mauriciomacri,@nirvanoso,M,0,1,0,0,413,0
484141232407715840,"Maxi, fyi. Mejor precandidato a Jefe de Gob para la Ciudad es Gustavo Marangoni @gmmarangoni @danielscioli  @maximmontenegro @albertoperezOk",7/2/2014,1:07:19,0,@danielscioli,@Scioli2015PT,U,0,4,0,0,188,0
484141299646619648,@Adriodep @elisacarrio @soyingridbeck Adriodep..seguro sis planero o delincuente,7/2/2014,1:07:35,0,@elisacarrio,@Patrypp,U,0,3,0,0,313,0
484141490378403840,"@rroottvi @elisacarrio @soyingridbeck Lora q nunca falla y siempre dice la verdad, no como la HDP corrupta q tenemos como presidente",7/2/2014,1:08:20,0,@elisacarrio,@Patrypp,U,0,3,0,0,313,0
484141508959166464,"Contra la clausura ilegal d @mauriciomacri al @CafePatriotas !
#NoAlCierreCafeLosPatriotas  x una Cultura Para Todos @lubertino @saulwperez",7/2/2014,1:08:25,0,@mauriciomacri,@DAMORECLAUDIO,M,1,4,0,0,732,0
484142007749967872,"""@OrwellGeorge: Hola @lauritalonso @PaulaBertol @diegosantilli @mauriciomacri @fedesturze @gabimichetti http://t.co/GX12onZsWg"" //Ah bue..",7/2/2014,1:10:24,0,@mauriciomacri,@casifake,U,0,7,0,1,4245,0
484142368325894144,@OrwellGeorge @lauritalonso @PaulaBertol @diegosantilli @mauriciomacri @fedesturze @gabimichetti eso está trucado. .,7/2/2014,1:11:50,0,@mauriciomacri,@Luchot76,U,0,7,0,0,485,0
484142441923350529,"La policia municipal de @danielscioli va a depender directamente del Ministerio de Seguridad de la Provincia. De MUNICIPAL, nada.",7/2/2014,1:12:07,0,@danielscioli,@jp_rotger,U,0,1,0,0,132,0
484142470788575232,"@mauriciomacri @cadavezmask la pesadilla es Macri, por suerte en el 2015 estaremos muy despiertos!",7/2/2014,1:12:14,0,@mauriciomacri,@PauraGustavo,U,0,2,0,0,1117,0
484142500429701120,"@OrwellGeorge @lauritalonso @PaulaBertol @diegosantilli @mauriciomacri @fedesturze @gabimichetti //que me cuenta  Mr.eela ""panqueque""",7/2/2014,1:12:21,0,@mauriciomacri,@leokamis,U,0,7,0,0,873,0
484142544843198464,"""@SergioMassa: Vamos Argentina carajo!!!!! Qué manera de sufrir... Fideoooo!! Fideoooo!!""/seriedad al palo.",7/2/2014,1:12:32,0,@SergioMassa,@tomyciarrocchi,F,0,1,0,0,785,0
484142743254745089,"""@mauriciomacri: VAMOS ARGENTINA!!! http://t.co/v8oUHAtD2S""/de laburar ni hablar mauri",7/2/2014,1:13:19,0,@mauriciomacri,@tomyciarrocchi,F,0,1,0,1,785,1
